BI,BI_actual,Unnamed: 0,cashes,coef,item_info,link,player_part,sell_left,shit,stakeback,start_date,status,tournaments,usr_name
2793.0,1052.0,11938,300.0,1.19,https://mttmarket.com/packets/item/55d7b02661ccb6050c6159bb,https://mttmarket.com/users/54750a910cf24a5c0d8cc19e,50.0,0.0,,,22.08.2015,-752.0,42,ChckMate
286.11,286.11,11939,429.74,1.17,https://mttmarket.com/packets/item/55d7b34861ccb6052175b178,https://mttmarket.com/users/537b32d00cf2c8120d3e0cbf,25.0,0.0,,,22.08.2015,143.63,18,drunkym0nkey
159.0,82.7,11940,178.96,1.16,https://mttmarket.com/packets/item/55d7afa561ccb604fb53f291,https://mttmarket.com/users/54587c6e0cf24a5c0d8565a8,50.0,0.0,,,22.08.2015,96.26,20,sfx
138.19,120.19,11941,189.28,1.16,https://mttmarket.com/packets/item/55d7123661ccb602ff6c13b5,https://mttmarket.com/users/55c30f0961ccb601822713c4,50.0,0.0,,,22.08.2015,69.09,33,mogican99
340.5,280.2,11942,721.34,1.15,https://mttmarket.com/packets/item/55d7a5dc61ccb604d6fa6e28,https://mttmarket.com/users/55379e770cf26d1eaea5528c,50.0,0.0,,,22.08.2015,441.14,36,dieselamq
186.33,138.97,11943,31.0,1.16,https://mttmarket.com/packets/item/55d724fc61ccb6035fe2d5ff,https://mttmarket.com/users/5457f2620cf24a5c0d853d24,40.0,0.0,,,21.08.2015,-107.97,25,Glewellin17
586.25,303.18,11944,56.61,1.17,https://mttmarket.com/packets/item/55d7358861ccb603994eb5cc,https://mttmarket.com/users/5424bde20cf22953036f7c3a,50.0,0.0,,,21.08.2015,-246.57,26,Aleks13
315.88,286.85,11945,9943.51,1.16,https://mttmarket.com/packets/item/55d7364861ccb6039223db96,https://mttmarket.com/users/5520491c0cf25438259e571c,50.0,0.0,,,21.08.2015,9656.66,23,TSMeister
75.9,75.9,11946,0.5,1.16,https://mttmarket.com/packets/item/55d738ea61ccb6039e89139d,https://mttmarket.com/users/5575d3e10cf28887159c3817,50.0,0.0,,,21.08.2015,-75.4,14,Scombat
202.6,202.6,11947,1843.84,1.15,https://mttmarket.com/packets/item/55d469d661ccb620db8a7ae9,https://mttmarket.com/users/55b7638661ccb60110fb4be8,20.0,0.0,,,21.08.2015,1641.24,23,tomoto
149.25,91.9,11948,171.65,1.16,https://mttmarket.com/packets/item/55d4b81c61ccb62264cd1eb0,https://mttmarket.com/users/55ad35e861ccb6000f5e58de,30.0,0.0,,,21.08.2015,79.75,25,bruini
102.95,97.95,11949,346.23,1.16,https://mttmarket.com/packets/item/55d6e01061ccb60259b666e7,https://mttmarket.com/users/557aa4a30cf28887159d5511,50.0,0.0,,,21.08.2015,248.28,23,LEXTER
419.2,385.66,11950,343.92,1.17,https://mttmarket.com/packets/item/55d5f76261ccb600507293c4,https://mttmarket.com/users/53c6427b0cf25b8ee9711c18,40.0,0.0,,,21.08.2015,-41.74,24,stav_nuts
393.8,336.8,11951,129.86,1.17,https://mttmarket.com/packets/item/55d61f4f61ccb600d497c590,https://mttmarket.com/users/54e1f4000cf2aad4ad05324d,35.0,0.0,,,21.08.2015,-206.94,25,sabakabarabaka63
36.85,36.85,11952,52.4,1.16,https://mttmarket.com/packets/item/55d037da61ccb613e5369e10,https://mttmarket.com/users/55b7b12961ccb6019f64f481,20.0,0.0,,,21.08.2015,15.55,11,igor791
59.55,59.55,11953,27.73,1.16,https://mttmarket.com/packets/item/55d6bccd61ccb60217f21d43,https://mttmarket.com/users/55360d190cf26d1eaea49faf,50.0,0.0,,,21.08.2015,-31.82,11,Sytnik
347.39,347.39,11954,264.35,1.15,https://mttmarket.com/packets/item/55d4bb6061ccb6227330bdfa,https://mttmarket.com/users/555b7b380cf2820a8e3ca7e5,50.0,0.0,,,21.08.2015,-83.04,40,AndrewAndrew
600.0,305.8,11955,213.36,1.15,https://mttmarket.com/packets/item/55d3738461ccb61e546bd0ee,https://mttmarket.com/users/559bf11d0cf2d95aabb1f1f7,40.0,0.0,,,21.08.2015,-92.44,48,KASMETKO
705.9,503.4,11956,1320.14,1.18,https://mttmarket.com/packets/item/55d6354461ccb6010c31342c,https://mttmarket.com/users/54c80ece0cf266f63902a6a8,50.0,0.0,,,21.08.2015,816.74,33,antif
41.45,41.45,11957,0.0,1.16,https://mttmarket.com/packets/item/55d0485e61ccb6140f7b3ffa,https://mttmarket.com/users/558597c50cf2888715a16f85,20.0,0.0,,,21.08.2015,-41.45,10,SlavaSnigirev
60.44,22.39,11958,0.0,1.15,https://mttmarket.com/packets/item/55d5b13d61ccb62516c0747a,https://mttmarket.com/users/54adae5b0cf281e421134183,50.0,0.0,,,21.08.2015,-22.39,15,saffron94
1378.3,985.72,11959,67.65,1.15,https://mttmarket.com/packets/item/55d44f5761ccb620705d8812,https://mttmarket.com/users/52b58ec63800004311d835ed,25.0,0.0,,,20.08.2015,-918.07,43,KAMSHULER
685.3,609.16,11960,753.26,1.13,https://mttmarket.com/packets/item/55d593c561ccb624c2aa1857,https://mttmarket.com/users/5488f9b60cf298ccc7db3084,30.0,47.5,,,20.08.2015,144.1,55,PinkZebra
174.54,152.54,11961,19.4,1.16,https://mttmarket.com/packets/item/55d4b6b261ccb622708a6858,https://mttmarket.com/users/55ae596c61ccb6000e13603e,48.0,0.0,,,20.08.2015,-133.14,31,maximusaces2
124.4,124.4,11962,19.37,1.17,https://mttmarket.com/packets/item/55d5fa2d61ccb600609f014f,https://mttmarket.com/users/5411d2b60cf22953036831e9,50.0,0.0,,,20.08.2015,-105.03,17,silverbuttonlad
834.88,682.84,11963,256.66,1.16,https://mttmarket.com/packets/item/55d5fd8e61ccb6006878fd8c,https://mttmarket.com/users/54ebbf270cf22b7780463868,50.0,0.0,,,20.08.2015,-426.18,33,TuzMan23
143.4,84.5,11993,185.52,1.16,https://mttmarket.com/packets/item/55d4688261ccb620bc091a2b,https://mttmarket.com/users/557aa4a30cf28887159d5511,50.0,0.0,,,19.08.2015,101.02,28,LEXTER
146.05,140.05,11994,96.49,1.16,https://mttmarket.com/packets/item/55d2195961ccb61a13fa7c6b,https://mttmarket.com/users/55b1121561ccb60010e6dea0,30.0,0.0,,,19.08.2015,-43.56,22,beetle
102.4,45.75,11995,62.12,1.15,https://mttmarket.com/packets/item/55d31ba061ccb61ce05e160e,https://mttmarket.com/users/55a1f9200cf2c4481c7a6e6a,20.0,0.0,,,19.08.2015,16.37,31,Eddy James Kenway
129.8,129.8,11996,0.0,1.12,https://mttmarket.com/packets/item/55d34d2661ccb61de5855e04,https://mttmarket.com/users/55ae277361ccb6000f1fa24f,76.0,0.0,,,19.08.2015,-129.8,13,tuuuhuurbboooo
177.4,122.42,11997,680.39,1.15,https://mttmarket.com/packets/item/55d4372b61ccb6201a8d88e3,https://mttmarket.com/users/5535460f0cf26d1eaea4774e,90.0,0.0,,,19.08.2015,557.97,8,SkyWorker
222.61,222.61,11998,167.95,1.17,https://mttmarket.com/packets/item/55d4486961ccb620648805aa,https://mttmarket.com/users/537b32d00cf2c8120d3e0cbf,25.0,0.0,,,19.08.2015,-54.66,15,drunkym0nkey
69.6,69.6,11999,183.38,1.16,https://mttmarket.com/packets/item/55d2f34761ccb61c45f40135,https://mttmarket.com/users/55673e9d0cf25c1c3c03cee9,30.0,0.0,,,19.08.2015,113.78,9,multison375
1241.0,282.79,12000,345.61,1.17,https://mttmarket.com/packets/item/55d300b161ccb61c531a0aa4,https://mttmarket.com/users/54514df80cf24a5c0d830bce,45.0,0.0,,,19.08.2015,62.82,48,MikleD
244.18,203.64,12001,38.45,1.16,https://mttmarket.com/packets/item/55d29c8561ccb61bab1b561c,https://mttmarket.com/users/553a57cb0cf26d1eaea5d96e,20.0,0.0,,,19.08.2015,-165.19,40,PlayAndPray
128.2,60.3,12002,10.0,1.15,https://mttmarket.com/packets/item/55d2d9ec61ccb61bf1023e9c,https://mttmarket.com/users/55965ea00cf2d95aabafda28,28.0,0.0,,,19.08.2015,-50.3,27,ignatik
346.0,163.6,12003,113.0,1.15,https://mttmarket.com/packets/item/55d2e55561ccb61c2606107b,https://mttmarket.com/users/559bf11d0cf2d95aabb1f1f7,40.0,0.0,,,19.08.2015,-50.6,29,KASMETKO
574.1,516.8,12004,931.55,1.18,https://mttmarket.com/packets/item/55d43a6c61ccb62032fe90f1,https://mttmarket.com/users/54c80ece0cf266f63902a6a8,50.0,0.0,,,19.08.2015,414.75,28,antif
477.1,421.6,12005,1107.32,1.16,https://mttmarket.com/packets/item/55d2128761ccb619f5ba0388,https://mttmarket.com/users/559d77630cf2d95aabb270cd,30.0,0.0,,,19.08.2015,685.72,28,Bioinformix
256.2,235.7,12006,1007.9,1.15,https://mttmarket.com/packets/item/55d37ef861ccb61e90c82be6,https://mttmarket.com/users/55379e770cf26d1eaea5528c,50.0,0.0,,,19.08.2015,772.2,29,dieselamq
393.8,331.3,12007,1074.82,1.17,https://mttmarket.com/packets/item/55d3893261ccb61ebdb866a5,https://mttmarket.com/users/54e1f4000cf2aad4ad05324d,30.0,0.0,,,19.08.2015,743.52,25,sabakabarabaka63
328.8,278.75,12008,141.35,1.17,https://mttmarket.com/packets/item/55d38e4a61ccb61ecce326e9,https://mttmarket.com/users/53c6427b0cf25b8ee9711c18,40.0,0.0,,,19.08.2015,-137.4,20,stav_nuts
36.85,36.85,12009,15.67,1.16,https://mttmarket.com/packets/item/55d0370861ccb613d19341fd,https://mttmarket.com/users/55b7b12961ccb6019f64f481,20.0,0.0,,,19.08.2015,-21.18,11,igor791
38.5,38.5,12010,38.41,1.15,https://mttmarket.com/packets/item/55d1e2b261ccb61926e8cd7c,https://mttmarket.com/users/555a30660cf2820a8e3c6366,50.0,0.0,,,19.08.2015,-0.09,11,antey2710
126.61,117.92,12011,285.15,1.17,https://mttmarket.com/packets/item/55d3619c61ccb61e0c470c5c,https://mttmarket.com/users/53b17f950cf2c8120d45dbb2,20.0,0.0,,,19.08.2015,167.23,23,Dartuha
331.1,273.3,12012,471.06,1.17,https://mttmarket.com/packets/item/55d3978d61ccb61ef085812f,https://mttmarket.com/users/53dcb1860cf2295303595b65,50.0,0.0,,,19.08.2015,197.76,24,Naneeck
79.59,79.59,12013,162.4,1.17,https://mttmarket.com/packets/item/55d40fe561ccb61fe392d876,https://mttmarket.com/users/54d749a40cf2d7cefbe6ee80,50.0,0.0,,,19.08.2015,82.81,22,DMethos
301.5,148.2,12014,1251.1,1.15,https://mttmarket.com/packets/item/55d20fb061ccb61a0abfedb5,https://mttmarket.com/users/55b774d761ccb60012f31507,50.0,0.0,,,19.08.2015,1102.9,24,angerr
127.55,117.55,12015,13.0,1.16,https://mttmarket.com/packets/item/55d3298b61ccb61d28a23ef7,https://mttmarket.com/users/55645da20cf25c1c3c0328bd,20.0,0.0,,,19.08.2015,-104.55,17,helios
184.65,114.45,12016,203.39,1.17,https://mttmarket.com/packets/item/55d3403c61ccb61d8b750921,https://mttmarket.com/users/53f5b7580cf22953035ff48c,30.0,0.0,,,19.08.2015,88.94,33,dAmAzAN
70.8,66.3,12017,0.0,1.16,https://mttmarket.com/packets/item/55d23d4861ccb61acde236a0,https://mttmarket.com/users/5587073c0cf2888715a24de1,20.0,0.0,,,19.08.2015,-66.3,16,ATATA_R0MK0
138.7,130.3,12018,70.95,1.15,https://mttmarket.com/packets/item/55d1b54e61ccb61861a33f6b,https://mttmarket.com/users/5571b9ee0cf25acfc5bf69dc,20.0,0.0,,,19.08.2015,-59.35,17,bozhurin
281.75,172.8,12019,43.1,1.17,https://mttmarket.com/packets/item/55d3985961ccb61eead5be68,https://mttmarket.com/users/548484760cf24a5c0d9147ac,50.0,0.0,,,19.08.2015,-129.7,28,Bikk87
52.25,52.25,12020,20.95,1.16,https://mttmarket.com/packets/item/55d2fca861ccb61c6eddbff2,https://mttmarket.com/users/555b213d0cf2820a8e3c88e0,20.0,0.0,,,19.08.2015,-31.3,12,MTIMachine
129.2,121.0,12021,32.78,1.16,https://mttmarket.com/packets/item/55d3075b61ccb61c8160524a,https://mttmarket.com/users/559d22600cf2d95aabb25301,20.0,0.0,,,19.08.2015,-88.22,25,Daddygame23
276.7,261.7,12022,756.98,1.17,https://mttmarket.com/packets/item/55d1d90961ccb618d0a17239,https://mttmarket.com/users/545440e10cf24a5c0d83e873,40.0,0.0,,,19.08.2015,495.28,26,MoWeR
133.35,76.4,12023,446.97,1.16,https://mttmarket.com/packets/item/55d1fc5261ccb619b1f70fe5,https://mttmarket.com/users/555deed30cf2820a8e3d3d6b,30.0,0.0,,,18.08.2015,370.57,20,utaquake
274.7,171.7,12024,88.4,1.16,https://mttmarket.com/packets/item/55d0fac961ccb6167844aa11,https://mttmarket.com/users/55a66e790cf2c4481c7c5cc1,20.0,0.0,,,18.08.2015,-83.3,26,zum-zum077
206.23,193.96,12025,196.95,1.15,https://mttmarket.com/packets/item/55d12e4761ccb6171a988d54,https://mttmarket.com/users/55aff4fa61ccb60011d702f8,50.0,0.0,,,18.08.2015,2.99,26,dmitry83
285.7,245.2,12026,110.0,1.16,https://mttmarket.com/packets/item/55d1e11461ccb61902aa1f35,https://mttmarket.com/users/554a21bc0cf2bb0785a32293,30.0,0.0,,,18.08.2015,-135.2,22,kolowsk1
95.55,85.56,12027,51.1,1.16,https://mttmarket.com/packets/item/55d2e60561ccb61c2606107c,https://mttmarket.com/users/556c52de0cf2a06f7748a51e,50.0,0.0,,,18.08.2015,-34.46,14,ndima
550.8,458.15,12028,1017.05,1.17,https://mttmarket.com/packets/item/55d3224761ccb61ce9eb2777,https://mttmarket.com/users/5424bde20cf22953036f7c3a,50.0,0.0,,,18.08.2015,558.9,25,Aleks13
225.4,205.8,12029,157.35,1.18,https://mttmarket.com/packets/item/55d3301b61ccb61d3b653488,https://mttmarket.com/users/5457ce390cf24a5c0d8533a3,34.0,0.0,,,18.08.2015,-48.45,12,matters71
130.3,84.5,12030,29.71,1.16,https://mttmarket.com/packets/item/55d204fb61ccb619d76182d0,https://mttmarket.com/users/556490cf0cf25c1c3c0335ce,50.0,0.0,,,18.08.2015,-54.79,26,Arkalis
100.98,90.58,12031,0.0,1.15,https://mttmarket.com/packets/item/55cf3d3761ccb6116f7e37b8,https://mttmarket.com/users/5571b9ee0cf25acfc5bf69dc,90.0,0.0,,,18.08.2015,-90.58,12,bozhurin
302.82,286.42,12032,134.14,1.16,https://mttmarket.com/packets/item/55d0443461ccb613e5369e11,https://mttmarket.com/users/54a29d6b0cf23c2fa9bd5ce6,20.0,0.0,,,18.08.2015,-152.28,33,regisser
149.25,131.15,12033,234.31,1.16,https://mttmarket.com/packets/item/55d1aa8361ccb6180d46ad6c,https://mttmarket.com/users/55ad35e861ccb6000f5e58de,30.0,0.0,,,18.08.2015,103.16,25,bruini
751.2,652.4,12034,92.27,1.16,https://mttmarket.com/packets/item/55d1f4f161ccb61992e8a8c5,https://mttmarket.com/users/5569d34b0cf25c1c3c0449c7,50.0,0.0,,,18.08.2015,-560.13,41,pycckuii
100.8,78.05,12035,1452.7,1.15,https://mttmarket.com/packets/item/55d1bd5d61ccb6186a37c4b2,https://mttmarket.com/users/5565a6b70cf25c1c3c036d36,25.0,0.0,,,18.08.2015,1374.65,20,Shpocker
101.95,95.48,12036,351.15,1.15,https://mttmarket.com/packets/item/55d1e76e61ccb6194486cf70,https://mttmarket.com/users/553d123c0cf26d1eaea65028,50.0,0.0,,,18.08.2015,255.67,20,IGOR1010
383.65,355.57,12037,169.05,1.15,https://mttmarket.com/packets/item/55d3290f61ccb61d1f093e76,https://mttmarket.com/users/543d59990cf24a5c0d7c7ec5,65.0,0.0,,,18.08.2015,-186.52,17,OMG!agro
117.2,117.2,12038,691.66,1.16,https://mttmarket.com/packets/item/55d1e50e61ccb6192983c444,https://mttmarket.com/users/54ba43710cf2ef809cce0018,50.0,0.0,,,18.08.2015,574.46,20,APE66
94.0,94.0,12039,22.25,1.16,https://mttmarket.com/packets/item/55d32a8361ccb61d25e2a6ed,https://mttmarket.com/users/5575d3e10cf28887159c3817,50.0,0.0,,,18.08.2015,-71.75,19,Scombat
1126.3,957.9,12040,551.8,1.16,https://mttmarket.com/packets/item/55d298ee61ccb61ba36c9a29,https://mttmarket.com/users/5411600c0cf2295303680d0f,50.0,0.0,,,18.08.2015,-406.1,39,F14
3333.0,1515.0,12044,482.0,1.17,https://mttmarket.com/packets/item/55d28ea361ccb61b7eb506be,https://mttmarket.com/users/54750a910cf24a5c0d8cc19e,41.0,0.0,,,18.08.2015,-1033.0,37,ChckMate
106.75,84.45,12045,100.58,1.18,https://mttmarket.com/packets/item/55d2bd8661ccb61bbd6f6044,https://mttmarket.com/users/537318450cf2c8120d3cc289,50.0,0.0,,,18.08.2015,16.13,15,O_o link
201.0,201.0,12046,35.0,1.15,https://mttmarket.com/packets/item/55d2197a61ccb61a198572ea,https://mttmarket.com/users/5535460f0cf26d1eaea4774e,75.0,0.0,,,18.08.2015,-166.0,9,SkyWorker
79.61,64.61,12047,141.75,1.17,https://mttmarket.com/packets/item/55d2be8161ccb61bcf80059c,https://mttmarket.com/users/54d749a40cf2d7cefbe6ee80,50.0,0.0,,,18.08.2015,77.14,22,DMethos
41.45,36.45,12048,28.22,1.16,https://mttmarket.com/packets/item/55d047a361ccb6140917645b,https://mttmarket.com/users/558597c50cf2888715a16f85,20.0,0.0,,,18.08.2015,-8.23,10,SlavaSnigirev
429.3,342.1,12049,255.24,1.15,https://mttmarket.com/packets/item/55d0a78661ccb615987f4e8d,https://mttmarket.com/users/55b774d761ccb60012f31507,50.0,0.0,,,18.08.2015,-86.86,33,angerr
60.44,15.65,12050,5.98,1.15,https://mttmarket.com/packets/item/55d0d79061ccb6164c46d1f1,https://mttmarket.com/users/54adae5b0cf281e421134183,90.0,0.0,,,18.08.2015,-9.67,15,saffron94
127.55,117.55,12051,128.42,1.16,https://mttmarket.com/packets/item/55d1bd9361ccb6186a37c4b3,https://mttmarket.com/users/55645da20cf25c1c3c0328bd,20.0,0.0,,,18.08.2015,10.87,17,helios
138.2,84.79,12052,36.54,1.18,https://mttmarket.com/packets/item/55d21b6061ccb61a2b693276,https://mttmarket.com/users/54beebf70cf25777584cbfbb,40.0,0.0,,,18.08.2015,-48.25,22,CasualCase!!
70.8,57.3,12053,47.46,1.16,https://mttmarket.com/packets/item/55d1ad4961ccb618375826d1,https://mttmarket.com/users/5587073c0cf2888715a24de1,20.0,0.0,,,18.08.2015,-9.84,16,ATATA_R0MK0
136.5,102.0,12054,192.01,1.17,https://mttmarket.com/packets/item/55d2a6c161ccb61ba36c9a2a,https://mttmarket.com/users/537e07290cf2c8120d3e8216,30.0,0.0,,,18.08.2015,90.01,17,kanelbdoncku
280.75,203.2,12055,68.28,1.17,https://mttmarket.com/packets/item/55d2342a61ccb61ab560f5bb,https://mttmarket.com/users/548484760cf24a5c0d9147ac,50.0,0.0,,,18.08.2015,-134.92,28,Bikk87
52.25,52.25,12056,41.05,1.16,https://mttmarket.com/packets/item/55d19fe161ccb617dd3e95ff,https://mttmarket.com/users/555b213d0cf2820a8e3c88e0,20.0,0.0,,,18.08.2015,-11.2,12,MTIMachine
123.7,106.2,12057,63.41,1.16,https://mttmarket.com/packets/item/55d1db8161ccb618dffda220,https://mttmarket.com/users/559d22600cf2d95aabb25301,20.0,0.0,,,18.08.2015,-42.79,25,Daddygame23
55.5,55.5,12058,54.34,1.17,https://mttmarket.com/packets/item/55d2691961ccb61b46513fe8,https://mttmarket.com/users/554333e00cf2bb0785a20215,50.0,0.0,,,18.08.2015,-1.16,13,callmarrr
138.19,121.19,12059,164.3,1.16,https://mttmarket.com/packets/item/55d0935961ccb61535424b2c,https://mttmarket.com/users/55c30f0961ccb601822713c4,50.0,0.0,,,18.08.2015,43.11,33,mogican99
4444.0,2912.0,12060,0.0,1.13,https://mttmarket.com/packets/item/55d0f42961ccb6167b780a34,https://mttmarket.com/users/54750a910cf24a5c0d8cc19e,21.0,0.0,,,18.08.2015,-2912.0,8,ChckMate
83.25,83.0,12061,0.0,1.18,https://mttmarket.com/packets/item/55d2532161ccb61b27515c00,https://mttmarket.com/users/543033f50cf2c31f2c2793a4,90.0,0.0,,,18.08.2015,-83.0,1,Noorgle
1517.0,985.0,12062,526.86,1.15,https://mttmarket.com/packets/item/55d1309f61ccb61711aac5df,https://mttmarket.com/users/52b58ec63800004311d835ed,25.0,0.0,,,17.08.2015,-458.14,48,KAMSHULER
169.6,94.6,12063,19.85,1.13,https://mttmarket.com/packets/item/55d1429461ccb61732bbcf89,https://mttmarket.com/users/55ae277361ccb6000f1fa24f,100.0,0.0,,,17.08.2015,-74.75,14,tuuuhuurbboooo
566.63,229.0,12064,71.51,1.18,https://mttmarket.com/packets/item/55d22e0361ccb61a887e92dc,https://mttmarket.com/users/53b101050cf2c8120d45c58c,45.0,0.0,,,17.08.2015,-157.49,34,rusxxxx
817.8,774.8,12065,2493.1,1.16,https://mttmarket.com/packets/item/55d14fae61ccb6175674afa9,https://mttmarket.com/users/5411600c0cf2295303680d0f,50.0,0.0,,,17.08.2015,1718.3,32,F14
215.0,215.0,12066,0.0,1.15,https://mttmarket.com/packets/item/55d06ed861ccb6149f1b18c9,https://mttmarket.com/users/5315e9ee2d00005a04ba0b3b,60.0,0.0,,,17.08.2015,-215.0,1,Serik
113.05,113.05,12067,0.0,1.17,https://mttmarket.com/packets/item/55c8d95061ccb60cb8169c68,https://mttmarket.com/users/553850840cf26d1eaea58063,30.0,0.0,,,17.08.2015,-113.05,9,stardust85
70.35,70.35,12068,22.75,1.16,https://mttmarket.com/packets/item/55d20b3f61ccb619e9ee8b58,https://mttmarket.com/users/5575d3e10cf28887159c3817,50.0,0.0,,,17.08.2015,-47.6,15,Scombat
690.9,669.2,12069,138.8,1.16,https://mttmarket.com/packets/item/55d0b8e661ccb615c2eade90,https://mttmarket.com/users/559d77630cf2d95aabb270cd,50.0,0.0,,,17.08.2015,-530.4,37,Bioinformix
196.74,146.04,12070,19.85,1.17,https://mttmarket.com/packets/item/55d0b9a961ccb615e2ce147f,https://mttmarket.com/users/542d594c0cf2c31f2c266ac9,50.0,0.0,,,17.08.2015,-126.19,23,papa_af_true
391.45,383.45,12071,84.45,1.16,https://mttmarket.com/packets/item/55cfd62b61ccb6133a0f8ddd,https://mttmarket.com/users/55a78be60cf2c4481c7cae76,25.0,0.0,,,17.08.2015,-299.0,29,rodevisto
176.33,169.83,12072,830.16,1.16,https://mttmarket.com/packets/item/55d0a5bf61ccb6158f8ca803,https://mttmarket.com/users/5457f2620cf24a5c0d853d24,40.0,0.0,,,17.08.2015,660.33,25,Glewellin17
201.5,196.3,12073,289.11,1.15,https://mttmarket.com/packets/item/55d0018361ccb6137bbb1eb1,https://mttmarket.com/users/55aff4fa61ccb60011d702f8,50.0,0.0,,,17.08.2015,92.81,25,dmitry83
274.7,250.3,12074,81.47,1.16,https://mttmarket.com/packets/item/55d0fa9961ccb61681fb0c14,https://mttmarket.com/users/55a66e790cf2c4481c7c5cc1,20.0,0.0,,,17.08.2015,-168.83,26,zum-zum077
105.55,84.06,12075,82.45,1.16,https://mttmarket.com/packets/item/55d0fe9261ccb616a8be8dd7,https://mttmarket.com/users/556c52de0cf2a06f7748a51e,50.0,0.0,,,17.08.2015,-1.61,15,ndima
506.2,342.7,12076,267.3,1.15,https://mttmarket.com/packets/item/55d1b21b61ccb618434e65f9,https://mttmarket.com/users/53955e070cf2c8120d41c860,50.0,0.0,,,17.08.2015,-75.4,29,Р”РµРїСѓС‚Р°С‚
209.44,149.19,12077,101.63,1.17,https://mttmarket.com/packets/item/55d1eaea61ccb6194d692d89,https://mttmarket.com/users/542d594c0cf2c31f2c266ac9,50.0,0.0,,,17.08.2015,-47.56,25,papa_af_true
51.91,49.9,12078,0.0,1.16,https://mttmarket.com/packets/item/55d1eefb61ccb6197d11dd54,https://mttmarket.com/users/5532a25d0cf26d1eaea3d260,40.0,0.0,,,17.08.2015,-49.9,8,nik1020
755.12,483.4,12079,244.81,1.15,https://mttmarket.com/packets/item/55d06e2961ccb6148d2afb28,https://mttmarket.com/users/5315e9ee2d00005a04ba0b3b,35.0,0.0,,,17.08.2015,-238.59,30,Serik
144.6,144.6,12080,97.01,1.15,https://mttmarket.com/packets/item/55d07cb361ccb614d5a0d934,https://mttmarket.com/users/55b7638661ccb60110fb4be8,20.0,0.0,,,17.08.2015,-47.59,16,tomoto
107.55,107.55,12081,183.88,1.16,https://mttmarket.com/packets/item/55d1eb4061ccb6194ad5e347,https://mttmarket.com/users/557ed7200cf28887159e8b77,50.0,0.0,,,17.08.2015,76.33,23,TomCoep
149.25,140.45,12082,19.44,1.16,https://mttmarket.com/packets/item/55d06ee961ccb614a2be8fa1,https://mttmarket.com/users/55ad35e861ccb6000f5e58de,30.0,0.0,,,17.08.2015,-121.01,25,bruini
294.7,212.8,12083,137.91,1.18,https://mttmarket.com/packets/item/55d085d161ccb614fc27cfd8,https://mttmarket.com/users/5457ce390cf24a5c0d8533a3,34.0,0.0,,,17.08.2015,-74.89,16,matters71
1113.0,289.75,12084,550.94,1.17,https://mttmarket.com/packets/item/55d08cf161ccb615301acf19,https://mttmarket.com/users/54514df80cf24a5c0d830bce,45.0,0.0,,,17.08.2015,261.19,43,MikleD
213.69,114.24,12085,15.71,1.17,https://mttmarket.com/packets/item/55d1cd2361ccb6189ee37144,https://mttmarket.com/users/541ebfc20cf22953036c82e2,50.0,0.0,,,17.08.2015,-98.53,22,Senheiser
101.1,95.1,12086,20.9,1.16,https://mttmarket.com/packets/item/55d1144161ccb616baf2e383,https://mttmarket.com/users/5563057d0cf25c1c3c02ed7b,20.0,0.0,,,17.08.2015,-74.2,19,iamhater
283.1,278.9,12087,500.9,1.16,https://mttmarket.com/packets/item/55d1cfea61ccb618bbc124c6,https://mttmarket.com/users/54a6a4990cf23c2fa9beac02,50.0,0.0,,,17.08.2015,222.0,37,Denfcb
1018.4,822.13,12088,1949.65,1.18,https://mttmarket.com/packets/item/55d187f461ccb6179c4e7dc5,https://mttmarket.com/users/543033f50cf2c31f2c2793a4,50.0,0.0,,,17.08.2015,1127.52,34,Noorgle
